"","isActive","isRookie","namePlayer","idPlayer","countSeasons","yearSeasonFirst","yearSeasonLast","idTeam","hasGamesPlayedFlag","urlPlayerStats","urlPlayerThumbnail","urlPlayerHeadshot","urlPlayerActionPhoto","hasHeadShot","hasThumbnail","hasAction","urlPlayerPhoto"
"3409",FALSE,FALSE,"Miles Plumlee",203101,6,2012,2018,NA,FALSE,"https://stats.nba.com/player/203101","https://stats.nba.com/media/players/230x185/203101.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203101.png","https://stats.nba.com/media/players/700/203101.png",TRUE,TRUE,TRUE,"https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203101.png"
"3410",FALSE,FALSE,"Gary Plummer",77865,8,1984,1992,NA,FALSE,"https://stats.nba.com/player/77865","https://stats.nba.com/media/players/230x185/77865.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/77865.png","https://stats.nba.com/media/players/700/77865.png",FALSE,TRUE,TRUE,"https://stats.nba.com/media/players/230x185/77865.png"
"3411",FALSE,FALSE,"Pavel Podkolzin",2750,1,2004,2005,NA,FALSE,"https://stats.nba.com/player/2750","https://stats.nba.com/media/players/230x185/2750.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/2750.png","https://stats.nba.com/media/players/700/2750.png",FALSE,TRUE,TRUE,"https://stats.nba.com/media/players/230x185/2750.png"
"3412",TRUE,FALSE,"Jakob Poeltl",1627751,6,2016,2022,NA,FALSE,"https://stats.nba.com/player/1627751","https://stats.nba.com/media/players/230x185/1627751.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1627751.png","https://stats.nba.com/media/players/700/1627751.png",TRUE,TRUE,TRUE,"https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1627751.png"
"3413",FALSE,FALSE,"Vincent Poirier",1629738,1,2019,2020,NA,FALSE,"https://stats.nba.com/player/1629738","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629738.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629738.png","https://stats.nba.com/media/players/700/1629738.png",NA,NA,NA,"https://stats.nba.com/media/img/league/nba-headshot-fallback.png"
"3414",TRUE,FALSE,"Aleksej Pokusevski",1630197,2,2020,2022,NA,FALSE,"https://stats.nba.com/player/1630197","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1630197.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1630197.png","https://stats.nba.com/media/players/700/1630197.png",NA,NA,NA,"https://stats.nba.com/media/img/league/nba-headshot-fallback.png"
"3415",FALSE,FALSE,"Dwayne Polee",77866,0,1986,1986,NA,FALSE,"https://stats.nba.com/player/77866","https://stats.nba.com/media/players/230x185/77866.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/77866.png","https://stats.nba.com/media/players/700/77866.png",FALSE,TRUE,TRUE,"https://stats.nba.com/media/players/230x185/77866.png"
"3416",FALSE,FALSE,"Jim Pollard",77867,6,1948,1954,NA,FALSE,"https://stats.nba.com/player/77867","https://stats.nba.com/media/players/230x185/77867.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/77867.png","https://stats.nba.com/media/players/700/77867.png",FALSE,TRUE,TRUE,"https://stats.nba.com/media/players/230x185/77867.png"
"3417",FALSE,FALSE,"Scot Pollard",1513,10,1997,2007,NA,FALSE,"https://stats.nba.com/player/1513","https://stats.nba.com/media/players/230x185/1513.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1513.png","https://stats.nba.com/media/players/700/1513.png",FALSE,TRUE,TRUE,"https://stats.nba.com/media/players/230x185/1513.png"
"3418",FALSE,FALSE,"Ralph Polson",77868,0,1952,1952,NA,FALSE,"https://stats.nba.com/player/77868","https://stats.nba.com/media/players/230x185/77868.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/77868.png","https://stats.nba.com/media/players/700/77868.png",FALSE,TRUE,TRUE,"https://stats.nba.com/media/players/230x185/77868.png"
"3419",FALSE,FALSE,"Olden Polynice",178,16,1987,2003,NA,FALSE,"https://stats.nba.com/player/178","https://stats.nba.com/media/players/230x185/178.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/178.png","https://stats.nba.com/media/players/700/178.png",FALSE,TRUE,TRUE,"https://stats.nba.com/media/players/230x185/178.png"
"3420",FALSE,FALSE,"Cliff Pondexter",77869,2,1975,1977,NA,FALSE,"https://stats.nba.com/player/77869","https://stats.nba.com/media/players/230x185/77869.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/77869.png","https://stats.nba.com/media/players/700/77869.png",FALSE,TRUE,TRUE,"https://stats.nba.com/media/players/230x185/77869.png"
"3421",FALSE,FALSE,"Quincy Pondexter",202347,8,2010,2018,NA,FALSE,"https://stats.nba.com/player/202347","https://stats.nba.com/media/players/230x185/202347.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/202347.png","https://stats.nba.com/media/players/700/202347.png",TRUE,TRUE,TRUE,"https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/202347.png"
"3422",FALSE,FALSE,"Shamorie Ponds",1629044,0,2019,2019,NA,FALSE,"https://stats.nba.com/player/1629044","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629044.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629044.png","https://stats.nba.com/media/players/700/1629044.png",NA,NA,NA,"https://stats.nba.com/media/img/league/nba-headshot-fallback.png"
"3423",FALSE,FALSE,"Yves Pons",1630582,0,2021,2021,NA,FALSE,"https://stats.nba.com/player/1630582","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1630582.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1630582.png","https://stats.nba.com/media/players/700/1630582.png",NA,NA,NA,"https://stats.nba.com/media/img/league/nba-headshot-fallback.png"
"3424",TRUE,FALSE,"Jordan Poole",1629673,3,2019,2022,NA,FALSE,"https://stats.nba.com/player/1629673","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629673.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629673.png","https://stats.nba.com/media/players/700/1629673.png",NA,NA,NA,"https://stats.nba.com/media/img/league/nba-headshot-fallback.png"
"3425",FALSE,FALSE,"David Pope",77870,1,1984,1985,NA,FALSE,"https://stats.nba.com/player/77870","https://stats.nba.com/media/players/230x185/77870.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/77870.png","https://stats.nba.com/media/players/700/77870.png",FALSE,TRUE,TRUE,"https://stats.nba.com/media/players/230x185/77870.png"
"3426",FALSE,FALSE,"Mark Pope",998,7,1997,2004,NA,FALSE,"https://stats.nba.com/player/998","https://stats.nba.com/media/players/230x185/998.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/998.png","https://stats.nba.com/media/players/700/998.png",FALSE,TRUE,TRUE,"https://stats.nba.com/media/players/230x185/998.png"
"3427",FALSE,FALSE,"Dave Popson",77872,3,1988,1991,NA,FALSE,"https://stats.nba.com/player/77872","https://stats.nba.com/media/players/230x185/77872.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/77872.png","https://stats.nba.com/media/players/700/77872.png",FALSE,TRUE,TRUE,"https://stats.nba.com/media/players/230x185/77872.png"
"3428",FALSE,FALSE,"Ben Poquette",77873,9,1977,1986,NA,FALSE,"https://stats.nba.com/player/77873","https://stats.nba.com/media/players/230x185/77873.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/77873.png","https://stats.nba.com/media/players/700/77873.png",FALSE,TRUE,TRUE,"https://stats.nba.com/media/players/230x185/77873.png"
"3429",FALSE,FALSE,"Chris Porter",2084,0,2000,2000,NA,FALSE,"https://stats.nba.com/player/2084","https://stats.nba.com/media/players/230x185/2084.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/2084.png","https://stats.nba.com/media/players/700/2084.png",FALSE,TRUE,TRUE,"https://stats.nba.com/media/players/230x185/2084.png"
"3430",FALSE,FALSE,"Howard Porter",77875,6,1971,1977,NA,FALSE,"https://stats.nba.com/player/77875","https://stats.nba.com/media/players/230x185/77875.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/77875.png","https://stats.nba.com/media/players/700/77875.png",FALSE,TRUE,TRUE,"https://stats.nba.com/media/players/230x185/77875.png"
"3431",FALSE,FALSE,"Jontay Porter",1629007,1,2019,2020,NA,FALSE,"https://stats.nba.com/player/1629007","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629007.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629007.png","https://stats.nba.com/media/players/700/1629007.png",NA,NA,NA,"https://stats.nba.com/media/img/league/nba-headshot-fallback.png"
"3432",FALSE,FALSE,"Kevin Porter",77876,10,1972,1982,NA,FALSE,"https://stats.nba.com/player/77876","https://stats.nba.com/media/players/230x185/77876.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/77876.png","https://stats.nba.com/media/players/700/77876.png",FALSE,TRUE,TRUE,"https://stats.nba.com/media/players/230x185/77876.png"
"3433",FALSE,FALSE,"Terry Porter",345,16,1985,2001,NA,FALSE,"https://stats.nba.com/player/345","https://stats.nba.com/media/players/230x185/345.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/345.png","https://stats.nba.com/media/players/700/345.png",FALSE,TRUE,TRUE,"https://stats.nba.com/media/players/230x185/345.png"
"3434",TRUE,FALSE,"Kevin Porter Jr.",1629645,3,2019,2022,NA,FALSE,"https://stats.nba.com/player/1629645","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629645.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629645.png","https://stats.nba.com/media/players/700/1629645.png",NA,NA,NA,"https://stats.nba.com/media/img/league/nba-headshot-fallback.png"
"3435",TRUE,FALSE,"Michael Porter Jr.",1629008,4,2018,2022,NA,FALSE,"https://stats.nba.com/player/1629008","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629008.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629008.png","https://stats.nba.com/media/players/700/1629008.png",TRUE,TRUE,TRUE,"https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629008.png"
"3436",TRUE,FALSE,"Otto Porter Jr.",203490,9,2013,2022,NA,FALSE,"https://stats.nba.com/player/203490","https://stats.nba.com/media/players/230x185/203490.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203490.png","https://stats.nba.com/media/players/700/203490.png",TRUE,TRUE,TRUE,"https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203490.png"
"3437",TRUE,FALSE,"Bobby Portis",1626171,7,2015,2022,NA,FALSE,"https://stats.nba.com/player/1626171","https://stats.nba.com/media/players/230x185/1626171.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1626171.png","https://stats.nba.com/media/players/700/1626171.png",TRUE,TRUE,TRUE,"https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1626171.png"
"3438",FALSE,FALSE,"Bob Portman",77878,3,1969,1972,NA,FALSE,"https://stats.nba.com/player/77878","https://stats.nba.com/media/players/230x185/77878.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/77878.png","https://stats.nba.com/media/players/700/77878.png",FALSE,TRUE,TRUE,"https://stats.nba.com/media/players/230x185/77878.png"
"3439",TRUE,FALSE,"Kristaps Porzingis",204001,7,2015,2022,NA,FALSE,"https://stats.nba.com/player/204001","https://stats.nba.com/media/players/230x185/204001.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/204001.png","https://stats.nba.com/media/players/700/204001.png",TRUE,TRUE,TRUE,"https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/204001.png"
"3440",FALSE,FALSE,"James Posey",1899,11,1999,2010,NA,FALSE,"https://stats.nba.com/player/1899","https://stats.nba.com/media/players/230x185/1899.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1899.png","https://stats.nba.com/media/players/700/1899.png",TRUE,TRUE,TRUE,"https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1899.png"
"3441",FALSE,FALSE,"Lavor Postell",2068,2,2000,2002,NA,FALSE,"https://stats.nba.com/player/2068","https://stats.nba.com/media/players/230x185/2068.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/2068.png","https://stats.nba.com/media/players/700/2068.png",FALSE,TRUE,TRUE,"https://stats.nba.com/media/players/230x185/2068.png"
"3442",FALSE,FALSE,"Vitaly Potapenko",958,10,1996,2006,NA,FALSE,"https://stats.nba.com/player/958","https://stats.nba.com/media/players/230x185/958.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/958.png","https://stats.nba.com/media/players/700/958.png",FALSE,TRUE,TRUE,"https://stats.nba.com/media/players/230x185/958.png"
"3443",TRUE,FALSE,"Micah Potter",1630695,1,2021,2022,NA,FALSE,"https://stats.nba.com/player/1630695","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1630695.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1630695.png","https://stats.nba.com/media/players/700/1630695.png",NA,NA,NA,"https://stats.nba.com/media/img/league/nba-headshot-fallback.png"
"3444",FALSE,FALSE,"Leon Powe",200796,4,2006,2010,NA,FALSE,"https://stats.nba.com/player/200796","https://stats.nba.com/media/players/230x185/200796.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/200796.png","https://stats.nba.com/media/players/700/200796.png",FALSE,TRUE,TRUE,"https://stats.nba.com/media/players/230x185/200796.png"
"3445",TRUE,FALSE,"Dwight Powell",203939,8,2014,2022,NA,FALSE,"https://stats.nba.com/player/203939","https://stats.nba.com/media/players/230x185/203939.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203939.png","https://stats.nba.com/media/players/700/203939.png",TRUE,TRUE,TRUE,"https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203939.png"
"3446",FALSE,FALSE,"Josh Powell",2694,8,2005,2013,NA,FALSE,"https://stats.nba.com/player/2694","https://stats.nba.com/media/players/230x185/2694.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/2694.png","https://stats.nba.com/media/players/700/2694.png",TRUE,TRUE,TRUE,"https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/2694.png"
"3447",FALSE,FALSE,"Kasib Powell",2867,0,2007,2007,NA,FALSE,"https://stats.nba.com/player/2867","https://stats.nba.com/media/players/230x185/2867.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/2867.png","https://stats.nba.com/media/players/700/2867.png",FALSE,TRUE,TRUE,"https://stats.nba.com/media/players/230x185/2867.png"
"3448",FALSE,FALSE,"Myles Powell",1629619,0,2021,2021,NA,FALSE,"https://stats.nba.com/player/1629619","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629619.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629619.png","https://stats.nba.com/media/players/700/1629619.png",NA,NA,NA,"https://stats.nba.com/media/img/league/nba-headshot-fallback.png"
"3449",TRUE,FALSE,"Norman Powell",1626181,7,2015,2022,NA,FALSE,"https://stats.nba.com/player/1626181","https://stats.nba.com/media/players/230x185/1626181.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1626181.png","https://stats.nba.com/media/players/700/1626181.png",TRUE,TRUE,TRUE,"https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1626181.png"
"3450",FALSE,FALSE,"Roger Powell",101232,0,2006,2006,NA,FALSE,"https://stats.nba.com/player/101232","https://stats.nba.com/media/players/230x185/101232.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/101232.png","https://stats.nba.com/media/players/700/101232.png",FALSE,TRUE,TRUE,"https://stats.nba.com/media/players/230x185/101232.png"
"3451",FALSE,FALSE,"Alex Poythress",1627816,2,2016,2018,NA,FALSE,"https://stats.nba.com/player/1627816","https://stats.nba.com/media/players/230x185/1627816.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1627816.png","https://stats.nba.com/media/players/700/1627816.png",TRUE,TRUE,TRUE,"https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1627816.png"
"3452",FALSE,FALSE,"Paul Pressey",77879,10,1982,1992,NA,FALSE,"https://stats.nba.com/player/77879","https://stats.nba.com/media/players/230x185/77879.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/77879.png","https://stats.nba.com/media/players/700/77879.png",FALSE,TRUE,TRUE,"https://stats.nba.com/media/players/230x185/77879.png"
"3453",FALSE,FALSE,"Phil Pressey",203515,2,2013,2015,NA,FALSE,"https://stats.nba.com/player/203515","https://stats.nba.com/media/players/230x185/203515.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203515.png","https://stats.nba.com/media/players/700/203515.png",TRUE,TRUE,TRUE,"https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203515.png"
"3454",FALSE,FALSE,"Dominic Pressley",77880,0,1988,1988,NA,FALSE,"https://stats.nba.com/player/77880","https://stats.nba.com/media/players/230x185/77880.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/77880.png","https://stats.nba.com/media/players/700/77880.png",FALSE,TRUE,TRUE,"https://stats.nba.com/media/players/230x185/77880.png"
